Survived,Pclass,Sex,Age,Fare_log_winsorize,FamilySize,FarePerPerson,IsAlone,TickerFrequency,Pclass_Age,AgeGroup_Teen,AgeGroup_Adult,AgeGroup_Senior,FareGroup_Medium,FareGroup_High,FareGroup_Very High,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Embarked_Pclass_C_2,Embarked_Pclass_C_3,Embarked_Pclass_Q_1,Embarked_Pclass_Q_2,Embarked_Pclass_Q_3,Embarked_Pclass_S_1,Embarked_Pclass_S_2,Embarked_Pclass_S_3,Embarked_Pclass_nan_1
0,0.0,1,0.7245690115421867,0.5610412995441455,0.0,0.6702873219404608,1.0,0.0,0.3097394247813928,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,1,0.25,0.00019400404272840177,1.0,0.0,0.0,0.0,0.3358778625954198,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.42857142857142855,0.3141556954211905,0.5,0.3031372980524432,0.0,0.5,0.564885496183206,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4262393064266138,0.0,0.0,0.25042276453505713,1.0,0.0,0.5618946830509245,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.48214285714285715,0.09280011414095624,0.0,0.3198712683842781,1.0,0.0,0.6335877862595419,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.375,0.7289472790319035,0.5,0.6038483218091963,0.0,0.5,0.16030534351145037,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0.5,0,0.6607142857142856,0.20212550911660598,0.0,0.40168674010074185,1.0,0.0,0.5725190839694656,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,1.0,0,0.41550699249566736,0.029084254547746657,0.0,0.27218844858198504,1.0,0.0,0.5481311048799398,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1,1.0,0,0.41550699249566736,0.029084254547746657,0.0,0.27218844858198504,1.0,0.0,0.5481311048799398,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,1.0,1,0.6964285714285713,0.47755916900011075,1.0,0.14362580359888028,0.0,1.0,0.9083969465648855,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.49999999999999994,0.47519543624270744,0.5,0.4186488317535542,0.0,0.0,0.43511450381679384,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1.0,0,0.7857142857142856,0.239680564424137,0.5,0.2504953668706709,0.0,0.5,0.9999999999999999,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.6071428571428571,0.0,0.0,0.24430649767842455,1.0,0.0,0.7938931297709924,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.48633321261888435,0.26456421384727336,0.5,0.26801984766122405,0.0,0.5,0.6389616772516991,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,1.0,1,0.5178571428571428,0.0011533288896247162,0.0,0.25128587732938895,1.0,0.0,0.6793893129770991,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.9999999999999999,0.846246914655372,0.5,0.6903033001269792,0.0,0.0,0.42748091603053434,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1.0,0,0.3505361721878013,0.00019400404272840177,0.0,0.25056795067661425,1.0,0.0,0.46480974753855436,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1.0,0,0.41558962820763257,0.023513988525967422,0.0,0.26801984766122405,1.0,0.0,0.5482370804494829,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1,0.0,0,0.4107142857142857,0.8153718272476388,0.0,0.8606197886156841,1.0,0.5,0.17557251908396945,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0.0,1,0.42857142857142855,0.7319329399418669,0.5,0.6060436420971302,0.0,0.0,0.18320610687022898,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.30357142857142855,0.0,0.5,0.06250746204349839,0.0,0.0,0.4045801526717557,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.3214285714285714,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.42748091603053434,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.0,1,0.375,1.0,0.0,1.0,1.0,1.0,0.16030534351145037,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,0,0.03571428571428571,0.375182933647341,1.0,0.12084104804648105,0.0,1.0,0.06106870229007634,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.5976870861625398,0.8792627747761307,0.5,0.7147047571339653,0.0,0.5,0.2554998230923835,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1.0,0,0.375,0.0011533288896247162,0.0,0.25128587732938895,1.0,0.0,0.49618320610687017,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0.0,1,0.46428571428571425,1.0,1.0,0.8654333666719285,0.0,0.0,0.19847328244274806,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,1,0.33928571428571425,0.0,0.0,0.10957776661604463,1.0,0.0,0.45038167938931295,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.3214285714285714,0.024598216301219722,0.0,0.2688312474910634,1.0,0.0,0.42748091603053434,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.7321428571428571,1.0,0.0,1.0,1.0,1.0,0.3129770992366412,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1.0,0,0.0,0.27009057585406404,1.0,0.17220275511779953,0.0,0.5,0.015267175572519085,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0,1.0,1,0.5535714285714285,0.03103941418860856,0.0,0.27365162471168253,1.0,0.0,0.7251908396946565,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.6071428571428571,0.7080233756530626,0.5,0.5884718502239972,0.0,0.5,0.2595419847328244,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.0,1,0.44682152165749606,0.029794055956416154,0.0,0.2727196402331859,1.0,0.0,0.5882901957134301,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.30357142857142855,0.8374234634252414,0.0,0.8771224961192083,1.0,1.0,0.26717557251908397,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.0,0.6695741570533064,1.0,0.19891690332893314,0.0,1.0,0.015267175572519085,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.5,0,0.6249999999999999,0.20212550911660598,0.0,0.40168674010074185,1.0,0.0,0.5419847328244275,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,1.0,1,0.4913033797283229,0.02260954752844746,0.0,0.26734299424698954,1.0,0.0,0.6453356320180019,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0.5,0,0.2857142857142857,0.17396288063753018,0.0,0.38061077020093675,1.0,0.0,0.25190839694656486,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,1,0.6249999999999999,1.0,1.0,0.6277611775507519,0.0,1.0,0.26717557251908397,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1.0,1,0.35714285714285715,0.025497942267382223,0.0,0.2695045723334161,1.0,0.0,0.47328244274809156,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.48214285714285715,0.03103941418860856,1.0,0.018715315140689914,0.0,0.0,0.6335877862595419,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0,0.39285714285714285,1.0,0.5,0.8041393074209697,0.0,1.0,0.1679389312977099,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1.0,0,0.4107142857142857,0.29124334697160814,1.0,0.18638488718372664,0.0,0.5,0.5419847328244275,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.375,0.025497942267382223,0.0,0.2695045723334161,1.0,0.0,0.49618320610687017,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,0,0.5357142857142856,0.02801276845595746,0.0,0.2713865842021958,1.0,0.0,0.7022900763358778,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0.5,1,0.8035714285714285,0.45171590456849586,0.0,0.5884718502239972,1.0,0.5,0.6946564885496183,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,0.5,1,0.39285714285714285,0.12737135279763434,0.0,0.3457432279518475,1.0,0.0,0.34351145038167935,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.5,0,0.48214285714285715,0.19250419578897737,0.0,0.39448647077075544,1.0,0.0,0.4198473282442748,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,1.0,1,0.6785714285714285,0.03103941418860856,0.0,0.27365162471168253,1.0,0.0,0.8854961832061068,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.4464285714285714,0.03632491771451707,0.0,0.27760711889789197,1.0,0.0,0.5877862595419847,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,0,0.35714285714285715,0.10438431824208882,0.5,0.15654111339551163,0.0,0.0,0.47328244274809156,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,1.0,1,0.48214285714285715,0.27254097160268553,0.5,0.27365162471168253,0.0,0.5,0.6335877862595419,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
